src,tgt,rel,data
claim:0214,claim:0113,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0113""}"
claim:0214,claim:0129,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0129""}"
claim:0214,claim:0136,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0136""}"
claim:0214,claim:0137,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0137""}"
claim:0214,claim:0138,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0138""}"
claim:0214,claim:0139,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0139""}"
claim:0214,claim:0140,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0140""}"
claim:0214,claim:0141,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0141""}"
claim:0214,claim:0143,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0143""}"
claim:0214,claim:0144,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0144""}"
claim:0214,claim:0164,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0164""}"
claim:0214,claim:0166,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0166""}"
claim:0214,claim:0167,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0167""}"
claim:0214,claim:0187,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0187""}"
claim:0214,claim:0188,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0188""}"
claim:0214,claim:0193,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0193""}"
claim:0214,claim:0194,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0194""}"
claim:0214,claim:0200,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0200""}"
claim:0214,claim:0201,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0201""}"
claim:0214,claim:0202,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0202""}"
claim:0214,claim:0212,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0212""}"
claim:0214,claim:0213,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0213""}"
claim:0214,claim:0219,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0219""}"
claim:0214,claim:0220,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0220""}"
claim:0214,claim:0221,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0221""}"
claim:0214,claim:0225,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0225""}"
claim:0214,claim:0226,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0226""}"
claim:0214,claim:0227,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0214"",""target"":""claim:0227""}"
claim:0215,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0215"",""target"":""entity:unknown""}"
claim:0215,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0215"",""target"":""metric:covenant_threshold""}"
claim:0215,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0215"",""target"":""period:fy2026e""}"
claim:0215,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0215"",""target"":""perimeter:unknown""}"
claim:0215,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0215"",""target"":""source:src-model""}"
claim:0215,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0215"",""target"":""area:structure""}"
claim:0215,claim:0216,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0215"",""target"":""claim:0216""}"
claim:0216,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0216"",""target"":""entity:unknown""}"
claim:0216,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0216"",""target"":""metric:covenant_threshold""}"
claim:0216,period:fy2027e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0216"",""target"":""period:fy2027e""}"
claim:0216,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0216"",""target"":""perimeter:unknown""}"
claim:0216,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0216"",""target"":""source:src-model""}"
claim:0216,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0216"",""target"":""area:structure""}"
claim:0217,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0217"",""target"":""entity:unknown""}"
claim:0217,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0217"",""target"":""metric:dso""}"
claim:0217,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0217"",""target"":""perimeter:unknown""}"
claim:0217,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0217"",""target"":""source:src-model""}"
claim:0218,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0218"",""target"":""entity:unknown""}"
claim:0218,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0218"",""target"":""metric:ebitda_add-back""}"
claim:0218,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0218"",""target"":""perimeter:unknown""}"
claim:0218,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0218"",""target"":""source:src-model""}"
claim:0218,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0218"",""target"":""author:management""}"
claim:0219,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0219"",""target"":""entity:alderstone_standalone""}"
claim:0219,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0219"",""target"":""metric:revenue""}"
claim:0219,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0219"",""target"":""period:fy2026e""}"
claim:0219,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0219"",""target"":""perimeter:alderstone_standalone""}"
claim:0219,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0219"",""target"":""source:src-model""}"
claim:0219,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0219"",""target"":""author:management""}"
claim:0220,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0220"",""target"":""entity:alderstone_standalone""}"
claim:0220,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0220"",""target"":""metric:gross_margin""}"
claim:0220,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0220"",""target"":""period:fy2026e""}"
claim:0220,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0220"",""target"":""perimeter:alderstone_standalone""}"
claim:0220,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0220"",""target"":""source:src-model""}"
claim:0220,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0220"",""target"":""author:management""}"
claim:0221,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0221"",""target"":""entity:alderstone_standalone""}"
claim:0221,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0221"",""target"":""metric:ebitda""}"
claim:0221,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0221"",""target"":""period:fy2026e""}"
claim:0221,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0221"",""target"":""perimeter:alderstone_standalone""}"
claim:0221,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0221"",""target"":""source:src-model""}"
claim:0221,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0221"",""target"":""author:management""}"
claim:0221,claim:0227,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0221"",""target"":""claim:0227""}"
claim:0221,claim:0228,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0221"",""target"":""claim:0228""}"
claim:0221,claim:0007,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0007""}"
claim:0221,claim:0013,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0013""}"
claim:0221,claim:0014,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0014""}"
claim:0221,claim:0015,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0015""}"
claim:0221,claim:0016,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0016""}"
claim:0221,claim:0017,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0017""}"
claim:0221,claim:0018,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0018""}"
claim:0221,claim:0020,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0020""}"
claim:0221,claim:0035,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0035""}"
claim:0221,claim:0036,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0036""}"
claim:0221,claim:0037,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0037""}"
claim:0221,claim:0038,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0038""}"
claim:0221,claim:0069,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0069""}"
claim:0221,claim:0070,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0070""}"
claim:0221,claim:0071,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0071""}"
claim:0221,claim:0072,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0072""}"
claim:0221,claim:0085,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0085""}"
claim:0221,claim:0086,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0086""}"
claim:0221,claim:0087,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0087""}"
claim:0221,claim:0093,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0093""}"
claim:0221,claim:0096,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0096""}"
claim:0221,claim:0103,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0103""}"
claim:0221,claim:0105,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0105""}"
claim:0221,claim:0112,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0112""}"
claim:0221,claim:0113,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0113""}"
claim:0221,claim:0129,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0129""}"
claim:0221,claim:0136,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0136""}"
claim:0221,claim:0137,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0137""}"
claim:0221,claim:0138,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0138""}"
claim:0221,claim:0139,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0139""}"
claim:0221,claim:0140,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0140""}"
claim:0221,claim:0141,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0141""}"
claim:0221,claim:0143,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0143""}"
claim:0221,claim:0144,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0144""}"
claim:0221,claim:0164,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0164""}"
claim:0221,claim:0166,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0166""}"
claim:0221,claim:0167,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0167""}"
claim:0221,claim:0187,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0187""}"
claim:0221,claim:0188,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0188""}"
claim:0221,claim:0193,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0193""}"
claim:0221,claim:0194,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0194""}"
claim:0221,claim:0195,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0195""}"
claim:0221,claim:0200,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0200""}"
claim:0221,claim:0201,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0201""}"
claim:0221,claim:0202,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0202""}"
claim:0221,claim:0212,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0212""}"
claim:0221,claim:0213,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0213""}"
claim:0221,claim:0214,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0214""}"
claim:0221,claim:0219,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0219""}"
claim:0221,claim:0220,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0220""}"
claim:0221,claim:0225,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0225""}"
claim:0221,claim:0226,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0226""}"
claim:0222,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0222"",""target"":""entity:unknown""}"
claim:0222,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0222"",""target"":""metric:dso""}"
claim:0222,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0222"",""target"":""perimeter:unknown""}"
claim:0222,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0222"",""target"":""source:src-model""}"
claim:0222,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0222"",""target"":""area:operations""}"
claim:0222,claim:0013,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0013""}"
claim:0222,claim:0016,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0016""}"
claim:0222,claim:0017,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0017""}"
claim:0222,claim:0018,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0018""}"
claim:0222,claim:0020,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0020""}"
claim:0222,claim:0035,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0035""}"
claim:0222,claim:0036,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0036""}"
claim:0222,claim:0037,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0037""}"
claim:0222,claim:0038,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0038""}"
claim:0222,claim:0069,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0069""}"
claim:0222,claim:0070,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0070""}"
claim:0222,claim:0071,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0071""}"
claim:0222,claim:0072,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0072""}"
claim:0222,claim:0085,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0085""}"
claim:0222,claim:0112,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0112""}"
claim:0222,claim:0136,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0136""}"
claim:0222,claim:0137,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0137""}"
claim:0222,claim:0138,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0138""}"
claim:0222,claim:0143,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0143""}"
claim:0222,claim:0144,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0144""}"
claim:0222,claim:0164,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0164""}"
claim:0222,claim:0166,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0166""}"
claim:0222,claim:0167,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0167""}"
claim:0222,claim:0193,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0193""}"
claim:0222,claim:0194,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0194""}"
claim:0222,claim:0200,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0200""}"
claim:0222,claim:0212,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0212""}"
claim:0222,claim:0219,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0219""}"
claim:0222,claim:0225,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0222"",""target"":""claim:0225""}"
claim:0222,claim:0004,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0222"",""target"":""claim:0004""}"
claim:0222,claim:0006,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0222"",""target"":""claim:0006""}"
claim:0223,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0223"",""target"":""entity:unknown""}"
claim:0223,metric:dpo,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0223"",""target"":""metric:dpo""}"
claim:0223,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0223"",""target"":""perimeter:unknown""}"
claim:0223,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0223"",""target"":""source:src-model""}"
claim:0223,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0223"",""target"":""area:operations""}"
claim:0223,claim:0013,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0013""}"
claim:0223,claim:0016,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0016""}"
claim:0223,claim:0017,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0017""}"
claim:0223,claim:0018,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0018""}"
claim:0223,claim:0020,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0020""}"
claim:0223,claim:0035,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0035""}"
claim:0223,claim:0036,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0036""}"
claim:0223,claim:0037,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0037""}"
claim:0223,claim:0038,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0038""}"
claim:0223,claim:0069,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0069""}"
claim:0223,claim:0070,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0070""}"
claim:0223,claim:0071,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0071""}"
claim:0223,claim:0072,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0072""}"
claim:0223,claim:0085,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0085""}"
claim:0223,claim:0112,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0112""}"
claim:0223,claim:0136,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0136""}"
claim:0223,claim:0137,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0137""}"
claim:0223,claim:0138,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0138""}"
claim:0223,claim:0143,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0143""}"
claim:0223,claim:0144,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0144""}"
claim:0223,claim:0164,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0164""}"
claim:0223,claim:0166,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0166""}"
claim:0223,claim:0167,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0167""}"
claim:0223,claim:0193,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0193""}"
claim:0223,claim:0194,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0194""}"
claim:0223,claim:0200,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0200""}"
claim:0223,claim:0212,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0212""}"
claim:0223,claim:0219,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0219""}"
claim:0223,claim:0225,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0223"",""target"":""claim:0225""}"
claim:0223,claim:0004,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0223"",""target"":""claim:0004""}"
claim:0223,claim:0006,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0223"",""target"":""claim:0006""}"
claim:0224,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0224"",""target"":""entity:unknown""}"
claim:0224,metric:capex,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0224"",""target"":""metric:capex""}"
claim:0224,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0224"",""target"":""perimeter:unknown""}"
claim:0224,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0224"",""target"":""source:src-model""}"
claim:0224,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0224"",""target"":""author:management""}"
claim:0224,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0224"",""target"":""area:operations""}"
claim:0224,claim:0004,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0224"",""target"":""claim:0004""}"
claim:0224,claim:0006,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0224"",""target"":""claim:0006""}"
claim:0225,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0225"",""target"":""entity:unknown""}"
claim:0225,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0225"",""target"":""metric:revenue""}"
claim:0225,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0225"",""target"":""perimeter:unknown""}"
claim:0225,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0225"",""target"":""source:src-model""}"
claim:0225,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0225"",""target"":""author:management""}"
claim:0226,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0226"",""target"":""entity:unknown""}"
claim:0226,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0226"",""target"":""metric:gross_margin""}"
claim:0226,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0226"",""target"":""perimeter:unknown""}"
