src,tgt,rel,data
claim:0221,claim:0144,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0144""}"
claim:0221,claim:0145,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0145""}"
claim:0221,claim:0146,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0146""}"
claim:0221,claim:0147,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0147""}"
claim:0221,claim:0149,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0149""}"
claim:0221,claim:0150,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0150""}"
claim:0221,claim:0151,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0151""}"
claim:0221,claim:0152,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0152""}"
claim:0221,claim:0167,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0167""}"
claim:0221,claim:0203,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0203""}"
claim:0221,claim:0204,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0204""}"
claim:0221,claim:0205,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0205""}"
claim:0221,claim:0208,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0208""}"
claim:0221,claim:0209,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0209""}"
claim:0221,claim:0210,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0210""}"
claim:0221,claim:0219,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0219""}"
claim:0221,claim:0220,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0220""}"
claim:0221,claim:0227,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0227""}"
claim:0221,claim:0228,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0228""}"
claim:0221,claim:0234,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0234""}"
claim:0221,claim:0235,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0235""}"
claim:0221,claim:0240,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0240""}"
claim:0221,claim:0241,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0241""}"
claim:0221,claim:0261,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0261""}"
claim:0221,claim:0279,DERIVES_FROM,"{""rel"":""DERIVES_FROM"",""source"":""claim:0221"",""target"":""claim:0279""}"
claim:0222,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0222"",""target"":""entity:keystone_standalone""}"
claim:0222,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0222"",""target"":""metric:ebitda""}"
claim:0222,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0222"",""target"":""perimeter:keystone_standalone""}"
claim:0222,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0222"",""target"":""source:src-model""}"
claim:0223,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0223"",""target"":""entity:unknown""}"
claim:0223,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0223"",""target"":""metric:covenant_threshold""}"
claim:0223,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0223"",""target"":""perimeter:unknown""}"
claim:0223,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0223"",""target"":""source:src-model""}"
claim:0223,author:model_builder,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0223"",""target"":""author:model_builder""}"
claim:0223,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0223"",""target"":""area:structure""}"
claim:0223,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0223"",""target"":""claim:0077""}"
claim:0224,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0224"",""target"":""entity:unknown""}"
claim:0224,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0224"",""target"":""metric:dso""}"
claim:0224,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0224"",""target"":""period:fy2026e""}"
claim:0224,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0224"",""target"":""perimeter:unknown""}"
claim:0224,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0224"",""target"":""source:src-model""}"
claim:0224,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0224"",""target"":""author:lbo_model""}"
claim:0224,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0224"",""target"":""area:operations""}"
claim:0224,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0224"",""target"":""claim:0077""}"
claim:0225,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0225"",""target"":""entity:unknown""}"
claim:0225,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0225"",""target"":""metric:dso""}"
claim:0225,period:fy2028e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0225"",""target"":""period:fy2028e""}"
claim:0225,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0225"",""target"":""perimeter:unknown""}"
claim:0225,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0225"",""target"":""source:src-model""}"
claim:0225,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0225"",""target"":""author:lbo_model""}"
claim:0225,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0225"",""target"":""area:operations""}"
claim:0225,claim:0206,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0225"",""target"":""claim:0206""}"
claim:0225,claim:0230,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0225"",""target"":""claim:0230""}"
claim:0225,claim:0231,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0225"",""target"":""claim:0231""}"
claim:0225,claim:0232,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0225"",""target"":""claim:0232""}"
claim:0225,claim:0246,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0225"",""target"":""claim:0246""}"
claim:0225,claim:0247,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0225"",""target"":""claim:0247""}"
claim:0225,claim:0248,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0225"",""target"":""claim:0248""}"
claim:0225,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0225"",""target"":""claim:0077""}"
claim:0226,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0226"",""target"":""entity:unknown""}"
claim:0226,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0226"",""target"":""metric:working_capital""}"
claim:0226,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0226"",""target"":""perimeter:unknown""}"
claim:0226,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0226"",""target"":""source:src-model""}"
claim:0226,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0226"",""target"":""author:lbo_model""}"
claim:0226,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0226"",""target"":""area:operations""}"
claim:0227,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0227"",""target"":""entity:unknown""}"
claim:0227,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0227"",""target"":""metric:ebitda_add-back""}"
claim:0227,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0227"",""target"":""perimeter:unknown""}"
claim:0227,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0227"",""target"":""source:src-model""}"
claim:0227,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0227"",""target"":""author:management""}"
claim:0228,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0228"",""target"":""entity:keystone_standalone""}"
claim:0228,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0228"",""target"":""metric:revenue""}"
claim:0228,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0228"",""target"":""period:fy2026e""}"
claim:0228,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0228"",""target"":""perimeter:keystone_standalone""}"
claim:0228,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0228"",""target"":""source:src-model""}"
claim:0228,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0228"",""target"":""author:management""}"
claim:0229,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0229"",""target"":""entity:keystone_standalone""}"
claim:0229,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0229"",""target"":""metric:gross_margin""}"
claim:0229,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0229"",""target"":""period:fy2026e""}"
claim:0229,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0229"",""target"":""perimeter:keystone_standalone""}"
claim:0229,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0229"",""target"":""source:src-model""}"
claim:0229,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0229"",""target"":""author:management""}"
claim:0230,entity:keystone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0230"",""target"":""entity:keystone_standalone""}"
claim:0230,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0230"",""target"":""metric:ebitda""}"
claim:0230,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0230"",""target"":""period:fy2026e""}"
claim:0230,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0230"",""target"":""perimeter:keystone_standalone""}"
claim:0230,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0230"",""target"":""source:src-model""}"
claim:0230,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0230"",""target"":""author:management""}"
claim:0230,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0230"",""target"":""claim:0077""}"
claim:0231,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0231"",""target"":""entity:unknown""}"
claim:0231,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0231"",""target"":""metric:net_working_capital""}"
claim:0231,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0231"",""target"":""perimeter:unknown""}"
claim:0231,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0231"",""target"":""source:src-model""}"
claim:0231,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0231"",""target"":""area:operations""}"
claim:0231,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0231"",""target"":""claim:0077""}"
claim:0232,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0232"",""target"":""entity:unknown""}"
claim:0232,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0232"",""target"":""metric:net_working_capital""}"
claim:0232,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0232"",""target"":""perimeter:unknown""}"
claim:0232,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0232"",""target"":""source:src-model""}"
claim:0232,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0232"",""target"":""area:operations""}"
claim:0232,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0232"",""target"":""claim:0077""}"
claim:0233,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0233"",""target"":""entity:unknown""}"
claim:0233,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0233"",""target"":""metric:net_working_capital""}"
claim:0233,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0233"",""target"":""perimeter:unknown""}"
claim:0233,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0233"",""target"":""source:src-model""}"
claim:0233,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0233"",""target"":""area:operations""}"
claim:0233,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0233"",""target"":""claim:0077""}"
claim:0234,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0234"",""target"":""entity:unknown""}"
claim:0234,metric:capex,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0234"",""target"":""metric:capex""}"
claim:0234,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0234"",""target"":""perimeter:unknown""}"
claim:0234,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0234"",""target"":""source:src-model""}"
claim:0234,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0234"",""target"":""area:operations""}"
claim:0235,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0235"",""target"":""entity:unknown""}"
claim:0235,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0235"",""target"":""metric:revenue""}"
claim:0235,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0235"",""target"":""perimeter:unknown""}"
claim:0235,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0235"",""target"":""source:src-model""}"
claim:0235,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0235"",""target"":""author:management""}"
claim:0236,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0236"",""target"":""entity:unknown""}"
claim:0236,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0236"",""target"":""metric:gross_margin""}"
claim:0236,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0236"",""target"":""perimeter:unknown""}"
claim:0236,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0236"",""target"":""source:src-model""}"
claim:0236,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0236"",""target"":""author:management""}"
claim:0236,claim:0237,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0236"",""target"":""claim:0237""}"
claim:0236,claim:0238,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0236"",""target"":""claim:0238""}"
claim:0236,claim:0239,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0236"",""target"":""claim:0239""}"
claim:0236,claim:0260,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0236"",""target"":""claim:0260""}"
claim:0237,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0237"",""target"":""entity:unknown""}"
claim:0237,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0237"",""target"":""metric:covenant_threshold""}"
claim:0237,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0237"",""target"":""period:fy2026e""}"
claim:0237,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0237"",""target"":""perimeter:unknown""}"
claim:0237,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0237"",""target"":""source:src-model""}"
claim:0237,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0237"",""target"":""author:management""}"
claim:0237,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0237"",""target"":""area:structure""}"
claim:0237,claim:0238,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0237"",""target"":""claim:0238""}"
claim:0237,claim:0239,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0237"",""target"":""claim:0239""}"
claim:0237,claim:0260,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0237"",""target"":""claim:0260""}"
claim:0238,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0238"",""target"":""entity:unknown""}"
claim:0238,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0238"",""target"":""metric:covenant_threshold""}"
claim:0238,period:fy2027e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0238"",""target"":""period:fy2027e""}"
claim:0238,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0238"",""target"":""perimeter:unknown""}"
claim:0238,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0238"",""target"":""source:src-model""}"
claim:0238,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0238"",""target"":""author:management""}"
claim:0238,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0238"",""target"":""area:structure""}"
claim:0238,claim:0239,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0238"",""target"":""claim:0239""}"
claim:0238,claim:0260,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0238"",""target"":""claim:0260""}"
claim:0239,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0239"",""target"":""entity:unknown""}"
claim:0239,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0239"",""target"":""metric:covenant_threshold""}"
claim:0239,period:fy2028e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0239"",""target"":""period:fy2028e""}"
claim:0239,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0239"",""target"":""perimeter:unknown""}"
claim:0239,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0239"",""target"":""source:src-model""}"
claim:0239,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0239"",""target"":""author:management""}"
claim:0239,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0239"",""target"":""area:structure""}"
claim:0239,claim:0260,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0239"",""target"":""claim:0260""}"
claim:0240,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0240"",""target"":""entity:unknown""}"
claim:0240,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0240"",""target"":""metric:covenant_threshold""}"
claim:0240,period:fy2029e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0240"",""target"":""period:fy2029e""}"
claim:0240,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0240"",""target"":""perimeter:unknown""}"
claim:0240,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0240"",""target"":""source:src-model""}"
claim:0240,author:management,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0240"",""target"":""author:management""}"
claim:0240,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0240"",""target"":""area:structure""}"
claim:0240,claim:0130,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0240"",""target"":""claim:0130""}"
claim:0240,claim:0241,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0240"",""target"":""claim:0241""}"
claim:0240,claim:0242,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0240"",""target"":""claim:0242""}"
claim:0241,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0241"",""target"":""entity:alderstone_standalone""}"
claim:0241,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0241"",""target"":""metric:ebitda""}"
claim:0241,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0241"",""target"":""period:fy2025a""}"
claim:0241,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0241"",""target"":""perimeter:alderstone_standalone""}"
claim:0241,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0241"",""target"":""source:src-model""}"
claim:0241,claim:0130,CHALLENGES,"{""rel"":""CHALLENGES"",""source"":""claim:0241"",""target"":""claim:0130""}"
claim:0241,claim:0242,TRACKS,"{""rel"":""TRACKS"",""source"":""claim:0241"",""target"":""claim:0242""}"
claim:0242,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0242"",""target"":""entity:alderstone_standalone""}"
claim:0242,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0242"",""target"":""metric:ebitda""}"
claim:0242,period:fy2030e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0242"",""target"":""period:fy2030e""}"
claim:0242,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0242"",""target"":""perimeter:alderstone_standalone""}"
claim:0242,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0242"",""target"":""source:src-model""}"
claim:0243,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0243"",""target"":""entity:alderstone_standalone""}"
claim:0243,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0243"",""target"":""metric:ebitda_adjustment""}"
claim:0243,period:fy2027e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0243"",""target"":""period:fy2027e""}"
claim:0243,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0243"",""target"":""perimeter:alderstone_standalone""}"
claim:0243,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0243"",""target"":""source:src-model""}"
claim:0244,entity:alderstone_standalone,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0244"",""target"":""entity:alderstone_standalone""}"
claim:0244,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0244"",""target"":""metric:dso""}"
claim:0244,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0244"",""target"":""period:fy2025a""}"
claim:0244,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0244"",""target"":""perimeter:alderstone_standalone""}"
claim:0244,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0244"",""target"":""source:src-model""}"
claim:0245,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0245"",""target"":""entity:unknown""}"
claim:0245,metric:ddtl_availability,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0245"",""target"":""metric:ddtl_availability""}"
claim:0245,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0245"",""target"":""perimeter:unknown""}"
claim:0245,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0245"",""target"":""source:src-model""}"
claim:0245,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0245"",""target"":""author:lbo_model""}"
claim:0245,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0245"",""target"":""area:structure""}"
claim:0246,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0246"",""target"":""entity:unknown""}"
claim:0246,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0246"",""target"":""metric:sponsor_equity""}"
claim:0246,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0246"",""target"":""perimeter:unknown""}"
claim:0246,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0246"",""target"":""source:src-model""}"
claim:0246,author:lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0246"",""target"":""author:lbo_model""}"
claim:0246,area:structure,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0246"",""target"":""area:structure""}"
claim:0246,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0246"",""target"":""claim:0077""}"
claim:0247,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0247"",""target"":""entity:unknown""}"
claim:0247,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0247"",""target"":""metric:working_capital""}"
claim:0247,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0247"",""target"":""perimeter:unknown""}"
claim:0247,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0247"",""target"":""source:src-model""}"
claim:0247,author:keystone_lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0247"",""target"":""author:keystone_lbo_model""}"
claim:0247,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0247"",""target"":""area:operations""}"
claim:0247,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0247"",""target"":""claim:0077""}"
claim:0248,entity:unknown,ABOUT,"{""rel"":""ABOUT"",""source"":""claim:0248"",""target"":""entity:unknown""}"
claim:0248,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0248"",""target"":""metric:working_capital""}"
claim:0248,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0248"",""target"":""perimeter:unknown""}"
claim:0248,source:src-model,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0248"",""target"":""source:src-model""}"
claim:0248,author:keystone_lbo_model,BY_AUTHOR,"{""rel"":""BY_AUTHOR"",""source"":""claim:0248"",""target"":""author:keystone_lbo_model""}"
claim:0248,area:operations,IN_AREA,"{""rel"":""IN_AREA"",""source"":""claim:0248"",""target"":""area:operations""}"
claim:0248,claim:0077,SUPPORTS,"{""rel"":""SUPPORTS"",""source"":""claim:0248"",""target"":""claim:0077""}"
