src,tgt,rel,data
claim:0174,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0174"",""target"":""perimeter:unknown""}"
claim:0174,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0174"",""target"":""source:firm_model_summary""}"
claim:0175,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0175"",""target"":""metric:working_capital""}"
claim:0175,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0175"",""target"":""perimeter:riverton_group""}"
claim:0175,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0175"",""target"":""source:firm_model_summary""}"
claim:0176,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0176"",""target"":""metric:net_working_capital""}"
claim:0176,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0176"",""target"":""perimeter:riverton_group""}"
claim:0176,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0176"",""target"":""source:firm_model_summary""}"
claim:0177,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0177"",""target"":""metric:dso""}"
claim:0177,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0177"",""target"":""perimeter:riverton_group""}"
claim:0177,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0177"",""target"":""source:firm_model_summary""}"
claim:0178,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0178"",""target"":""metric:enterprise_value""}"
claim:0178,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0178"",""target"":""period:opening""}"
claim:0178,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0178"",""target"":""perimeter:unknown""}"
claim:0178,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0178"",""target"":""source:firm_model_summary""}"
claim:0179,metric:net_debt,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0179"",""target"":""metric:net_debt""}"
claim:0179,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0179"",""target"":""period:opening""}"
claim:0179,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0179"",""target"":""perimeter:unknown""}"
claim:0179,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0179"",""target"":""source:firm_model_summary""}"
claim:0180,metric:equity_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0180"",""target"":""metric:equity_value""}"
claim:0180,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0180"",""target"":""period:opening""}"
claim:0180,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0180"",""target"":""perimeter:unknown""}"
claim:0180,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0180"",""target"":""source:firm_model_summary""}"
claim:0181,metric:seller_rollover,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0181"",""target"":""metric:seller_rollover""}"
claim:0181,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0181"",""target"":""period:opening""}"
claim:0181,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0181"",""target"":""perimeter:unknown""}"
claim:0181,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0181"",""target"":""source:firm_model_summary""}"
claim:0182,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0182"",""target"":""metric:ebitda_adjustment""}"
claim:0182,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0182"",""target"":""period:fy2026e""}"
claim:0182,perimeter:alderstone_covenant_definition,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0182"",""target"":""perimeter:alderstone_covenant_definition""}"
claim:0182,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0182"",""target"":""source:firm_model_summary""}"
claim:0183,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0183"",""target"":""metric:ebitda_adjustment""}"
claim:0183,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0183"",""target"":""period:fy2026e""}"
claim:0183,perimeter:alderstone_covenant_definition,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0183"",""target"":""perimeter:alderstone_covenant_definition""}"
claim:0183,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0183"",""target"":""source:firm_model_summary""}"
claim:0184,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0184"",""target"":""metric:ebitda_adjustment""}"
claim:0184,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0184"",""target"":""period:fy2026e""}"
claim:0184,perimeter:alderstone_covenant_definition,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0184"",""target"":""perimeter:alderstone_covenant_definition""}"
claim:0184,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0184"",""target"":""source:firm_model_summary""}"
claim:0185,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0185"",""target"":""metric:ebitda_adjustment""}"
claim:0185,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0185"",""target"":""period:fy2026e""}"
claim:0185,perimeter:alderstone_covenant_definition,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0185"",""target"":""perimeter:alderstone_covenant_definition""}"
claim:0185,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0185"",""target"":""source:firm_model_summary""}"
claim:0186,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0186"",""target"":""metric:ebitda_adjustment""}"
claim:0186,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0186"",""target"":""perimeter:keystone_standalone""}"
claim:0186,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0186"",""target"":""source:firm_model_summary""}"
claim:0187,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0187"",""target"":""metric:ebitda""}"
claim:0187,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0187"",""target"":""perimeter:keystone_standalone""}"
claim:0187,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0187"",""target"":""source:firm_model_summary""}"
claim:0188,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0188"",""target"":""metric:ebitda""}"
claim:0188,perimeter:keystone_covenant_definition,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0188"",""target"":""perimeter:keystone_covenant_definition""}"
claim:0188,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0188"",""target"":""source:firm_model_summary""}"
claim:0189,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0189"",""target"":""metric:ebitda_adjustment""}"
claim:0189,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0189"",""target"":""perimeter:unknown""}"
claim:0189,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0189"",""target"":""source:firm_model_summary""}"
claim:0190,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0190"",""target"":""metric:net_working_capital""}"
claim:0190,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0190"",""target"":""period:opening""}"
claim:0190,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0190"",""target"":""perimeter:keystone_standalone""}"
claim:0190,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0190"",""target"":""source:firm_model_summary""}"
claim:0191,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0191"",""target"":""metric:enterprise_value""}"
claim:0191,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0191"",""target"":""period:opening""}"
claim:0191,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0191"",""target"":""perimeter:keystone_standalone""}"
claim:0191,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0191"",""target"":""source:firm_model_summary""}"
claim:0192,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0192"",""target"":""metric:sponsor_equity""}"
claim:0192,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0192"",""target"":""period:opening""}"
claim:0192,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0192"",""target"":""perimeter:keystone_standalone""}"
claim:0192,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0192"",""target"":""source:firm_model_summary""}"
claim:0193,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0193"",""target"":""metric:revenue""}"
claim:0193,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0193"",""target"":""period:fy2025a""}"
claim:0193,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0193"",""target"":""perimeter:keystone_standalone""}"
claim:0193,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0193"",""target"":""source:firm_model_summary""}"
claim:0194,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0194"",""target"":""metric:revenue""}"
claim:0194,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0194"",""target"":""period:fy2026e""}"
claim:0194,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0194"",""target"":""perimeter:keystone_standalone""}"
claim:0194,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0194"",""target"":""source:firm_model_summary""}"
claim:0195,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0195"",""target"":""metric:ebitda""}"
claim:0195,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0195"",""target"":""period:fy2025a""}"
claim:0195,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0195"",""target"":""perimeter:keystone_standalone""}"
claim:0195,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0195"",""target"":""source:firm_model_summary""}"
claim:0196,metric:ebitda_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0196"",""target"":""metric:ebitda_margin""}"
claim:0196,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0196"",""target"":""period:fy2025a""}"
claim:0196,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0196"",""target"":""perimeter:keystone_standalone""}"
claim:0196,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0196"",""target"":""source:firm_model_summary""}"
claim:0197,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0197"",""target"":""metric:dso""}"
claim:0197,period:fy2025,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0197"",""target"":""period:fy2025""}"
claim:0197,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0197"",""target"":""perimeter:unknown""}"
claim:0197,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0197"",""target"":""source:firm_model_summary""}"
claim:0198,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0198"",""target"":""metric:dso""}"
claim:0198,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0198"",""target"":""period:fy2026e""}"
claim:0198,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0198"",""target"":""perimeter:unknown""}"
claim:0198,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0198"",""target"":""source:firm_model_summary""}"
claim:0199,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0199"",""target"":""metric:ebitda_adjustment""}"
claim:0199,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0199"",""target"":""perimeter:unknown""}"
claim:0199,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0199"",""target"":""source:firm_model_summary""}"
claim:0200,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0200"",""target"":""metric:revenue""}"
claim:0200,period:q2_2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0200"",""target"":""period:q2_2026""}"
claim:0200,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0200"",""target"":""perimeter:keystone_standalone""}"
claim:0200,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0200"",""target"":""source:firm_model_summary""}"
claim:0201,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0201"",""target"":""metric:gross_margin""}"
claim:0201,period:q2_2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0201"",""target"":""period:q2_2026""}"
claim:0201,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0201"",""target"":""perimeter:keystone_standalone""}"
claim:0201,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0201"",""target"":""source:firm_model_summary""}"
claim:0202,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0202"",""target"":""metric:ebitda""}"
claim:0202,period:q2_2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0202"",""target"":""period:q2_2026""}"
claim:0202,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0202"",""target"":""perimeter:keystone_standalone""}"
claim:0202,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0202"",""target"":""source:firm_model_summary""}"
claim:0203,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0203"",""target"":""metric:working_capital""}"
claim:0203,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0203"",""target"":""perimeter:unknown""}"
claim:0203,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0203"",""target"":""source:firm_model_summary""}"
claim:0204,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0204"",""target"":""metric:ebitda_adjustment""}"
claim:0204,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0204"",""target"":""perimeter:unknown""}"
claim:0204,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0204"",""target"":""source:firm_model_summary""}"
claim:0205,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0205"",""target"":""metric:net_working_capital""}"
claim:0205,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0205"",""target"":""perimeter:unknown""}"
claim:0205,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0205"",""target"":""source:firm_model_summary""}"
claim:0206,metric:capex,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0206"",""target"":""metric:capex""}"
claim:0206,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0206"",""target"":""perimeter:unknown""}"
claim:0206,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0206"",""target"":""source:firm_model_summary""}"
claim:0207,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0207"",""target"":""metric:covenant_threshold""}"
claim:0207,period:fy2025,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0207"",""target"":""period:fy2025""}"
claim:0207,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0207"",""target"":""perimeter:unknown""}"
claim:0207,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0207"",""target"":""source:firm_model_summary""}"
claim:0208,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0208"",""target"":""metric:covenant_threshold""}"
claim:0208,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0208"",""target"":""period:fy2026""}"
claim:0208,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0208"",""target"":""perimeter:unknown""}"
claim:0208,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0208"",""target"":""source:firm_model_summary""}"
claim:0209,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0209"",""target"":""metric:covenant_threshold""}"
claim:0209,period:fy2027,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0209"",""target"":""period:fy2027""}"
claim:0209,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0209"",""target"":""perimeter:unknown""}"
claim:0209,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0209"",""target"":""source:firm_model_summary""}"
claim:0210,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0210"",""target"":""metric:covenant_threshold""}"
claim:0210,period:fy2028,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0210"",""target"":""period:fy2028""}"
claim:0210,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0210"",""target"":""perimeter:unknown""}"
claim:0210,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0210"",""target"":""source:firm_model_summary""}"
claim:0211,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0211"",""target"":""metric:ebitda_adjustment""}"
claim:0211,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0211"",""target"":""perimeter:keystone_standalone""}"
claim:0211,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0211"",""target"":""source:firm_model_summary""}"
claim:0212,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0212"",""target"":""metric:revenue""}"
claim:0212,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0212"",""target"":""period:fy2025a""}"
claim:0212,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0212"",""target"":""perimeter:keystone_standalone""}"
claim:0212,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0212"",""target"":""source:firm_model_summary""}"
claim:0213,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0213"",""target"":""metric:gross_margin""}"
claim:0213,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0213"",""target"":""period:fy2025a""}"
claim:0213,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0213"",""target"":""perimeter:keystone_standalone""}"
claim:0213,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0213"",""target"":""source:firm_model_summary""}"
claim:0214,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0214"",""target"":""metric:ebitda""}"
claim:0214,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0214"",""target"":""period:fy2025a""}"
claim:0214,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0214"",""target"":""perimeter:keystone_standalone""}"
claim:0214,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0214"",""target"":""source:firm_model_summary""}"
claim:0215,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0215"",""target"":""metric:covenant_threshold""}"
claim:0215,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0215"",""target"":""period:fy2026e""}"
claim:0215,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0215"",""target"":""perimeter:unknown""}"
claim:0215,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0215"",""target"":""source:firm_model_summary""}"
claim:0216,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0216"",""target"":""metric:covenant_threshold""}"
claim:0216,period:fy2027e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0216"",""target"":""period:fy2027e""}"
claim:0216,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0216"",""target"":""perimeter:unknown""}"
claim:0216,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0216"",""target"":""source:firm_model_summary""}"
claim:0217,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0217"",""target"":""metric:dso""}"
claim:0217,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0217"",""target"":""perimeter:unknown""}"
claim:0217,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0217"",""target"":""source:firm_model_summary""}"
claim:0218,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0218"",""target"":""metric:ebitda_add-back""}"
claim:0218,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0218"",""target"":""perimeter:unknown""}"
claim:0218,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0218"",""target"":""source:firm_model_summary""}"
claim:0219,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0219"",""target"":""metric:revenue""}"
claim:0219,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0219"",""target"":""period:fy2026e""}"
claim:0219,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0219"",""target"":""perimeter:alderstone_standalone""}"
claim:0219,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0219"",""target"":""source:firm_model_summary""}"
claim:0220,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0220"",""target"":""metric:gross_margin""}"
claim:0220,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0220"",""target"":""period:fy2026e""}"
claim:0220,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0220"",""target"":""perimeter:alderstone_standalone""}"
claim:0220,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0220"",""target"":""source:firm_model_summary""}"
claim:0221,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0221"",""target"":""metric:ebitda""}"
claim:0221,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0221"",""target"":""period:fy2026e""}"
claim:0221,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0221"",""target"":""perimeter:alderstone_standalone""}"
claim:0221,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0221"",""target"":""source:firm_model_summary""}"
claim:0222,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0222"",""target"":""metric:dso""}"
claim:0222,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0222"",""target"":""perimeter:unknown""}"
claim:0222,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0222"",""target"":""source:firm_model_summary""}"
claim:0223,metric:dpo,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0223"",""target"":""metric:dpo""}"
claim:0223,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0223"",""target"":""perimeter:unknown""}"
claim:0223,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0223"",""target"":""source:firm_model_summary""}"
claim:0224,metric:capex,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0224"",""target"":""metric:capex""}"
claim:0224,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0224"",""target"":""perimeter:unknown""}"
claim:0224,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0224"",""target"":""source:firm_model_summary""}"
claim:0225,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0225"",""target"":""metric:revenue""}"
claim:0225,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0225"",""target"":""perimeter:unknown""}"
claim:0225,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0225"",""target"":""source:firm_model_summary""}"
claim:0226,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0226"",""target"":""metric:gross_margin""}"
claim:0226,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0226"",""target"":""perimeter:unknown""}"
claim:0226,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0226"",""target"":""source:firm_model_summary""}"
claim:0227,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0227"",""target"":""metric:ebitda""}"
claim:0227,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0227"",""target"":""period:fy2025a""}"
claim:0227,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0227"",""target"":""perimeter:alderstone_standalone""}"
claim:0227,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0227"",""target"":""source:firm_model_summary""}"
claim:0228,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0228"",""target"":""metric:ebitda_add-back""}"
claim:0228,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0228"",""target"":""period:fy2025a""}"
