src,tgt,rel,data
claim:0023,claim:0024,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0023"", ""target"": ""claim:0024""}"
claim:0023,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0023"", ""target"": ""claim:0025""}"
claim:0023,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0023"", ""target"": ""claim:0026""}"
claim:0023,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0023"", ""target"": ""claim:0027""}"
claim:0023,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0023"", ""target"": ""claim:0028""}"
claim:0023,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0000""}"
claim:0023,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0001""}"
claim:0023,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0002""}"
claim:0023,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0003""}"
claim:0023,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0004""}"
claim:0023,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0005""}"
claim:0023,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0006""}"
claim:0023,claim:0013,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0013""}"
claim:0023,claim:0014,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0014""}"
claim:0023,claim:0015,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0015""}"
claim:0023,claim:0016,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0016""}"
claim:0023,claim:0017,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0017""}"
claim:0023,claim:0018,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0018""}"
claim:0023,claim:0019,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0023"", ""target"": ""claim:0019""}"
claim:0024,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0024"", ""target"": ""entity:astrelia""}"
claim:0024,metric:ebitda_margin_%,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0024"", ""target"": ""metric:ebitda_margin_%""}"
claim:0024,period:fy28e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0024"", ""target"": ""period:fy28e""}"
claim:0024,"perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0024"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast""}"
claim:0024,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0024"", ""target"": ""source:business_plan_extract""}"
claim:0024,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0024"", ""target"": ""author:astrelia_management""}"
claim:0024,claim:0025,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0024"", ""target"": ""claim:0025""}"
claim:0024,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0024"", ""target"": ""claim:0026""}"
claim:0024,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0024"", ""target"": ""claim:0027""}"
claim:0024,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0024"", ""target"": ""claim:0028""}"
claim:0024,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0000""}"
claim:0024,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0001""}"
claim:0024,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0002""}"
claim:0024,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0003""}"
claim:0024,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0004""}"
claim:0024,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0005""}"
claim:0024,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0006""}"
claim:0024,claim:0013,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0013""}"
claim:0024,claim:0014,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0014""}"
claim:0024,claim:0015,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0015""}"
claim:0024,claim:0016,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0016""}"
claim:0024,claim:0017,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0017""}"
claim:0024,claim:0018,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0018""}"
claim:0024,claim:0019,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0024"", ""target"": ""claim:0019""}"
claim:0025,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0025"", ""target"": ""entity:astrelia""}"
claim:0025,metric:ebitda_margin_%,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0025"", ""target"": ""metric:ebitda_margin_%""}"
claim:0025,period:fy29e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0025"", ""target"": ""period:fy29e""}"
claim:0025,"perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0025"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast""}"
claim:0025,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0025"", ""target"": ""source:business_plan_extract""}"
claim:0025,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0025"", ""target"": ""author:astrelia_management""}"
claim:0025,claim:0026,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0025"", ""target"": ""claim:0026""}"
claim:0025,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0025"", ""target"": ""claim:0027""}"
claim:0025,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0025"", ""target"": ""claim:0028""}"
claim:0025,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0000""}"
claim:0025,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0001""}"
claim:0025,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0002""}"
claim:0025,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0003""}"
claim:0025,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0004""}"
claim:0025,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0005""}"
claim:0025,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0006""}"
claim:0025,claim:0013,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0013""}"
claim:0025,claim:0014,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0014""}"
claim:0025,claim:0015,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0015""}"
claim:0025,claim:0016,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0016""}"
claim:0025,claim:0017,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0017""}"
claim:0025,claim:0018,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0018""}"
claim:0025,claim:0019,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0025"", ""target"": ""claim:0019""}"
claim:0026,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0026"", ""target"": ""entity:astrelia""}"
claim:0026,metric:ebitda_margin_%,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0026"", ""target"": ""metric:ebitda_margin_%""}"
claim:0026,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0026"", ""target"": ""period:fy30e""}"
claim:0026,"perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0026"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin_percentage,_management_forecast""}"
claim:0026,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0026"", ""target"": ""source:business_plan_extract""}"
claim:0026,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0026"", ""target"": ""author:astrelia_management""}"
claim:0026,claim:0027,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0026"", ""target"": ""claim:0027""}"
claim:0026,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0026"", ""target"": ""claim:0028""}"
claim:0026,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0000""}"
claim:0026,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0001""}"
claim:0026,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0002""}"
claim:0026,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0003""}"
claim:0026,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0004""}"
claim:0026,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0005""}"
claim:0026,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0006""}"
claim:0026,claim:0013,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0013""}"
claim:0026,claim:0014,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0014""}"
claim:0026,claim:0015,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0015""}"
claim:0026,claim:0016,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0016""}"
claim:0026,claim:0017,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0017""}"
claim:0026,claim:0018,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0018""}"
claim:0026,claim:0019,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0026"", ""target"": ""claim:0019""}"
claim:0027,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0027"", ""target"": ""entity:astrelia""}"
claim:0027,metric:ebit,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0027"", ""target"": ""metric:ebit""}"
claim:0027,period:fy24a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0027"", ""target"": ""period:fy24a""}"
claim:0027,perimeter:astrelia_consolidated_ebit,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0027"", ""target"": ""perimeter:astrelia_consolidated_ebit""}"
claim:0027,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0027"", ""target"": ""source:business_plan_extract""}"
claim:0027,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0027"", ""target"": ""author:astrelia_management""}"
claim:0027,claim:0028,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0027"", ""target"": ""claim:0028""}"
claim:0027,claim:0033,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0027"", ""target"": ""claim:0033""}"
claim:0027,claim:0034,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0027"", ""target"": ""claim:0034""}"
claim:0027,claim:0036,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0027"", ""target"": ""claim:0036""}"
claim:0027,claim:0037,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0027"", ""target"": ""claim:0037""}"
claim:0027,claim:0039,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0027"", ""target"": ""claim:0039""}"
claim:0027,claim:0040,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0027"", ""target"": ""claim:0040""}"
claim:0028,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0028"", ""target"": ""entity:astrelia""}"
claim:0028,metric:ebit,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0028"", ""target"": ""metric:ebit""}"
claim:0028,period:fy25a,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0028"", ""target"": ""period:fy25a""}"
claim:0028,perimeter:astrelia_consolidated_ebit,SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0028"", ""target"": ""perimeter:astrelia_consolidated_ebit""}"
claim:0028,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0028"", ""target"": ""source:business_plan_extract""}"
claim:0028,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0028"", ""target"": ""author:astrelia_management""}"
claim:0028,claim:0033,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0028"", ""target"": ""claim:0033""}"
claim:0028,claim:0034,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0028"", ""target"": ""claim:0034""}"
claim:0028,claim:0036,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0028"", ""target"": ""claim:0036""}"
claim:0028,claim:0037,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0028"", ""target"": ""claim:0037""}"
claim:0028,claim:0039,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0028"", ""target"": ""claim:0039""}"
claim:0028,claim:0040,TRACKS,"{""rel"": ""TRACKS"", ""source"": ""claim:0028"", ""target"": ""claim:0040""}"
claim:0029,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0029"", ""target"": ""entity:astrelia""}"
claim:0029,metric:revenue_cagr,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0029"", ""target"": ""metric:revenue_cagr""}"
claim:0029,period:fy25a–fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0029"", ""target"": ""period:fy25a\u2013fy30e""}"
claim:0029,"perimeter:astrelia_consolidated_revenue,_management_forecast_cagr",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0029"", ""target"": ""perimeter:astrelia_consolidated_revenue,_management_forecast_cagr""}"
claim:0029,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0029"", ""target"": ""source:business_plan_extract""}"
claim:0029,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0029"", ""target"": ""author:astrelia_management""}"
claim:0029,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0029"", ""target"": ""claim:0000""}"
claim:0029,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0029"", ""target"": ""claim:0001""}"
claim:0029,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0029"", ""target"": ""claim:0002""}"
claim:0029,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0029"", ""target"": ""claim:0003""}"
claim:0029,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0029"", ""target"": ""claim:0004""}"
claim:0029,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0029"", ""target"": ""claim:0005""}"
claim:0029,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0029"", ""target"": ""claim:0006""}"
claim:0030,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0030"", ""target"": ""entity:astrelia""}"
claim:0030,metric:revenue_growth,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0030"", ""target"": ""metric:revenue_growth""}"
claim:0030,period:fy25a–fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0030"", ""target"": ""period:fy25a\u2013fy30e""}"
claim:0030,"perimeter:astrelia_consolidated_revenue_multiple_growth,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0030"", ""target"": ""perimeter:astrelia_consolidated_revenue_multiple_growth,_management_forecast""}"
claim:0030,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0030"", ""target"": ""source:business_plan_extract""}"
claim:0030,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0030"", ""target"": ""author:astrelia_management""}"
claim:0030,claim:0031,CHALLENGES,"{""rel"": ""CHALLENGES"", ""source"": ""claim:0030"", ""target"": ""claim:0031""}"
claim:0030,claim:0032,CHALLENGES,"{""rel"": ""CHALLENGES"", ""source"": ""claim:0030"", ""target"": ""claim:0032""}"
claim:0030,claim:0000,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0030"", ""target"": ""claim:0000""}"
claim:0030,claim:0001,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0030"", ""target"": ""claim:0001""}"
claim:0030,claim:0002,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0030"", ""target"": ""claim:0002""}"
claim:0030,claim:0003,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0030"", ""target"": ""claim:0003""}"
claim:0030,claim:0004,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0030"", ""target"": ""claim:0004""}"
claim:0030,claim:0005,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0030"", ""target"": ""claim:0005""}"
claim:0030,claim:0006,DERIVES_FROM,"{""rel"": ""DERIVES_FROM"", ""source"": ""claim:0030"", ""target"": ""claim:0006""}"
claim:0031,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0031"", ""target"": ""entity:astrelia""}"
claim:0031,metric:revenue_growth,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0031"", ""target"": ""metric:revenue_growth""}"
claim:0031,period:fy25a–fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0031"", ""target"": ""period:fy25a\u2013fy30e""}"
claim:0031,"perimeter:astrelia_consolidated_revenue_multiple_growth,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0031"", ""target"": ""perimeter:astrelia_consolidated_revenue_multiple_growth,_management_forecast""}"
claim:0031,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0031"", ""target"": ""source:business_plan_extract""}"
claim:0031,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0031"", ""target"": ""author:astrelia_management""}"
claim:0032,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0032"", ""target"": ""entity:astrelia""}"
claim:0032,metric:revenue_growth,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0032"", ""target"": ""metric:revenue_growth""}"
claim:0032,period:fy25a–fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0032"", ""target"": ""period:fy25a\u2013fy30e""}"
claim:0032,"perimeter:astrelia_consolidated_revenue_multiple_growth,_management_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0032"", ""target"": ""perimeter:astrelia_consolidated_revenue_multiple_growth,_management_forecast""}"
claim:0032,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0032"", ""target"": ""source:business_plan_extract""}"
claim:0032,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0032"", ""target"": ""author:astrelia_management""}"
claim:0033,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0033"", ""target"": ""entity:astrelia""}"
claim:0033,metric:ebitda_base_case,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0033"", ""target"": ""metric:ebitda_base_case""}"
claim:0033,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0033"", ""target"": ""period:fy30e""}"
claim:0033,"perimeter:astrelia_consolidated_ebitda,_management_base_case_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0033"", ""target"": ""perimeter:astrelia_consolidated_ebitda,_management_base_case_forecast""}"
claim:0033,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0033"", ""target"": ""source:business_plan_extract""}"
claim:0033,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0033"", ""target"": ""author:astrelia_management""}"
claim:0034,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0034"", ""target"": ""entity:astrelia""}"
claim:0034,metric:ebitda_margin_base_case,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0034"", ""target"": ""metric:ebitda_margin_base_case""}"
claim:0034,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0034"", ""target"": ""period:fy30e""}"
claim:0034,"perimeter:astrelia_consolidated_ebitda_margin,_management_base_case_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0034"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin,_management_base_case_forecast""}"
claim:0034,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0034"", ""target"": ""source:business_plan_extract""}"
claim:0034,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0034"", ""target"": ""author:astrelia_management""}"
claim:0035,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0035"", ""target"": ""entity:astrelia""}"
claim:0035,metric:revenue_bull_case,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0035"", ""target"": ""metric:revenue_bull_case""}"
claim:0035,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0035"", ""target"": ""period:fy30e""}"
claim:0035,"perimeter:astrelia_consolidated_revenue,_management_bull_case_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0035"", ""target"": ""perimeter:astrelia_consolidated_revenue,_management_bull_case_forecast""}"
claim:0035,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0035"", ""target"": ""source:business_plan_extract""}"
claim:0035,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0035"", ""target"": ""author:astrelia_management""}"
claim:0036,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0036"", ""target"": ""entity:astrelia""}"
claim:0036,metric:ebitda_bull_case,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0036"", ""target"": ""metric:ebitda_bull_case""}"
claim:0036,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0036"", ""target"": ""period:fy30e""}"
claim:0036,"perimeter:astrelia_consolidated_ebitda,_management_bull_case_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0036"", ""target"": ""perimeter:astrelia_consolidated_ebitda,_management_bull_case_forecast""}"
claim:0036,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0036"", ""target"": ""source:business_plan_extract""}"
claim:0036,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0036"", ""target"": ""author:astrelia_management""}"
claim:0037,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0037"", ""target"": ""entity:astrelia""}"
claim:0037,metric:ebitda_margin_bull_case,MEASURES,"{""rel"": ""MEASURES"", ""source"": ""claim:0037"", ""target"": ""metric:ebitda_margin_bull_case""}"
claim:0037,period:fy30e,IN_PERIOD,"{""rel"": ""IN_PERIOD"", ""source"": ""claim:0037"", ""target"": ""period:fy30e""}"
claim:0037,"perimeter:astrelia_consolidated_ebitda_margin,_management_bull_case_forecast",SCOPED_TO,"{""rel"": ""SCOPED_TO"", ""source"": ""claim:0037"", ""target"": ""perimeter:astrelia_consolidated_ebitda_margin,_management_bull_case_forecast""}"
claim:0037,source:business_plan_extract,FROM_SOURCE,"{""rel"": ""FROM_SOURCE"", ""source"": ""claim:0037"", ""target"": ""source:business_plan_extract""}"
claim:0037,author:astrelia_management,BY_AUTHOR,"{""rel"": ""BY_AUTHOR"", ""source"": ""claim:0037"", ""target"": ""author:astrelia_management""}"
claim:0038,entity:astrelia,ABOUT,"{""rel"": ""ABOUT"", ""source"": ""claim:0038"", ""target"": ""entity:astrelia""}"
