src,tgt,rel,data
claim:0174,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0174"",""target"":""source:firm_model_summary""}"
claim:0175,metric:acquisition_count,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0175"",""target"":""metric:acquisition_count""}"
claim:0175,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0175"",""target"":""period:fy2025a""}"
claim:0175,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0175"",""target"":""perimeter:unknown""}"
claim:0175,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0175"",""target"":""source:firm_model_summary""}"
claim:0176,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0176"",""target"":""metric:headcount""}"
claim:0176,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0176"",""target"":""perimeter:alderstone_consolidated""}"
claim:0176,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0176"",""target"":""source:firm_model_summary""}"
claim:0177,metric:team_tenure,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0177"",""target"":""metric:team_tenure""}"
claim:0177,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0177"",""target"":""perimeter:alderstone_consolidated""}"
claim:0177,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0177"",""target"":""source:firm_model_summary""}"
claim:0178,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0178"",""target"":""metric:headcount""}"
claim:0178,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0178"",""target"":""perimeter:unknown""}"
claim:0178,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0178"",""target"":""source:firm_model_summary""}"
claim:0179,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0179"",""target"":""metric:headcount""}"
claim:0179,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0179"",""target"":""perimeter:unknown""}"
claim:0179,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0179"",""target"":""source:firm_model_summary""}"
claim:0180,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0180"",""target"":""metric:headcount""}"
claim:0180,perimeter:alderstone_consolidated,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0180"",""target"":""perimeter:alderstone_consolidated""}"
claim:0180,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0180"",""target"":""source:firm_model_summary""}"
claim:0181,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0181"",""target"":""metric:headcount""}"
claim:0181,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0181"",""target"":""perimeter:unknown""}"
claim:0181,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0181"",""target"":""source:firm_model_summary""}"
claim:0182,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0182"",""target"":""metric:headcount""}"
claim:0182,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0182"",""target"":""period:opening""}"
claim:0182,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0182"",""target"":""perimeter:unknown""}"
claim:0182,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0182"",""target"":""source:firm_model_summary""}"
claim:0183,metric:team_tenure,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0183"",""target"":""metric:team_tenure""}"
claim:0183,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0183"",""target"":""period:opening""}"
claim:0183,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0183"",""target"":""perimeter:unknown""}"
claim:0183,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0183"",""target"":""source:firm_model_summary""}"
claim:0184,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0184"",""target"":""metric:headcount""}"
claim:0184,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0184"",""target"":""perimeter:unknown""}"
claim:0184,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0184"",""target"":""source:firm_model_summary""}"
claim:0185,metric:headcount,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0185"",""target"":""metric:headcount""}"
claim:0185,perimeter:keystone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0185"",""target"":""perimeter:keystone""}"
claim:0185,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0185"",""target"":""source:firm_model_summary""}"
claim:0186,metric:team_tenure,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0186"",""target"":""metric:team_tenure""}"
claim:0186,perimeter:keystone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0186"",""target"":""perimeter:keystone""}"
claim:0186,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0186"",""target"":""source:firm_model_summary""}"
claim:0187,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0187"",""target"":""metric:dso""}"
claim:0187,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0187"",""target"":""period:fy2025a""}"
claim:0187,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0187"",""target"":""perimeter:unknown""}"
claim:0187,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0187"",""target"":""source:firm_model_summary""}"
claim:0188,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0188"",""target"":""metric:working_capital""}"
claim:0188,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0188"",""target"":""period:fy2025a""}"
claim:0188,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0188"",""target"":""perimeter:unknown""}"
claim:0188,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0188"",""target"":""source:firm_model_summary""}"
claim:0189,metric:customer_concentration,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0189"",""target"":""metric:customer_concentration""}"
claim:0189,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0189"",""target"":""period:fy2025a""}"
claim:0189,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0189"",""target"":""perimeter:unknown""}"
claim:0189,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0189"",""target"":""source:firm_model_summary""}"
claim:0190,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0190"",""target"":""metric:working_capital""}"
claim:0190,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0190"",""target"":""perimeter:riverton_group""}"
claim:0190,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0190"",""target"":""source:firm_model_summary""}"
claim:0191,metric:revenue_quality,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0191"",""target"":""metric:revenue_quality""}"
claim:0191,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0191"",""target"":""perimeter:riverton_group""}"
claim:0191,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0191"",""target"":""source:firm_model_summary""}"
claim:0192,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0192"",""target"":""metric:dso""}"
claim:0192,perimeter:riverton_group,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0192"",""target"":""perimeter:riverton_group""}"
claim:0192,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0192"",""target"":""source:firm_model_summary""}"
claim:0193,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0193"",""target"":""metric:ebitda_adjustment""}"
claim:0193,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0193"",""target"":""perimeter:keystone_standalone""}"
claim:0193,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0193"",""target"":""source:firm_model_summary""}"
claim:0194,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0194"",""target"":""metric:ebitda_adjustment""}"
claim:0194,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0194"",""target"":""perimeter:keystone_standalone""}"
claim:0194,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0194"",""target"":""source:firm_model_summary""}"
claim:0195,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0195"",""target"":""metric:ebitda_adjustment""}"
claim:0195,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0195"",""target"":""perimeter:keystone_standalone""}"
claim:0195,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0195"",""target"":""source:firm_model_summary""}"
claim:0196,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0196"",""target"":""metric:ebitda_adjustment""}"
claim:0196,period:fy2028,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0196"",""target"":""period:fy2028""}"
claim:0196,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0196"",""target"":""perimeter:keystone_standalone""}"
claim:0196,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0196"",""target"":""source:firm_model_summary""}"
claim:0197,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0197"",""target"":""metric:ebitda_adjustment""}"
claim:0197,period:fy2028,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0197"",""target"":""period:fy2028""}"
claim:0197,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0197"",""target"":""perimeter:keystone_standalone""}"
claim:0197,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0197"",""target"":""source:firm_model_summary""}"
claim:0198,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0198"",""target"":""metric:ebitda_adjustment""}"
claim:0198,period:fy2028,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0198"",""target"":""period:fy2028""}"
claim:0198,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0198"",""target"":""perimeter:keystone_standalone""}"
claim:0198,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0198"",""target"":""source:firm_model_summary""}"
claim:0199,metric:equity_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0199"",""target"":""metric:equity_value""}"
claim:0199,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0199"",""target"":""period:opening""}"
claim:0199,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0199"",""target"":""perimeter:unknown""}"
claim:0199,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0199"",""target"":""source:firm_model_summary""}"
claim:0200,metric:net_debt,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0200"",""target"":""metric:net_debt""}"
claim:0200,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0200"",""target"":""period:opening""}"
claim:0200,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0200"",""target"":""perimeter:unknown""}"
claim:0200,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0200"",""target"":""source:firm_model_summary""}"
claim:0201,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0201"",""target"":""metric:net_working_capital""}"
claim:0201,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0201"",""target"":""period:opening""}"
claim:0201,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0201"",""target"":""perimeter:keystone_standalone""}"
claim:0201,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0201"",""target"":""source:firm_model_summary""}"
claim:0202,metric:enterprise_value,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0202"",""target"":""metric:enterprise_value""}"
claim:0202,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0202"",""target"":""period:opening""}"
claim:0202,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0202"",""target"":""perimeter:keystone_standalone""}"
claim:0202,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0202"",""target"":""source:firm_model_summary""}"
claim:0203,metric:sponsor_equity,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0203"",""target"":""metric:sponsor_equity""}"
claim:0203,period:opening,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0203"",""target"":""period:opening""}"
claim:0203,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0203"",""target"":""perimeter:keystone_standalone""}"
claim:0203,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0203"",""target"":""source:firm_model_summary""}"
claim:0204,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0204"",""target"":""metric:revenue""}"
claim:0204,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0204"",""target"":""period:fy2026e""}"
claim:0204,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0204"",""target"":""perimeter:unknown""}"
claim:0204,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0204"",""target"":""source:firm_model_summary""}"
claim:0205,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0205"",""target"":""metric:ebitda""}"
claim:0205,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0205"",""target"":""period:fy2025a""}"
claim:0205,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0205"",""target"":""perimeter:unknown""}"
claim:0205,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0205"",""target"":""source:firm_model_summary""}"
claim:0206,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0206"",""target"":""metric:ebitda""}"
claim:0206,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0206"",""target"":""period:fy2026e""}"
claim:0206,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0206"",""target"":""perimeter:unknown""}"
claim:0206,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0206"",""target"":""source:firm_model_summary""}"
claim:0207,metric:net_working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0207"",""target"":""metric:net_working_capital""}"
claim:0207,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0207"",""target"":""perimeter:unknown""}"
claim:0207,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0207"",""target"":""source:firm_model_summary""}"
claim:0208,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0208"",""target"":""metric:ebitda_add-back""}"
claim:0208,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0208"",""target"":""perimeter:unknown""}"
claim:0208,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0208"",""target"":""source:firm_model_summary""}"
claim:0209,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0209"",""target"":""metric:revenue""}"
claim:0209,period:q2_2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0209"",""target"":""period:q2_2026""}"
claim:0209,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0209"",""target"":""perimeter:alderstone_standalone""}"
claim:0209,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0209"",""target"":""source:firm_model_summary""}"
claim:0210,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0210"",""target"":""metric:gross_margin""}"
claim:0210,period:q2_2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0210"",""target"":""period:q2_2026""}"
claim:0210,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0210"",""target"":""perimeter:alderstone_standalone""}"
claim:0210,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0210"",""target"":""source:firm_model_summary""}"
claim:0211,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0211"",""target"":""metric:ebitda""}"
claim:0211,period:q2_2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0211"",""target"":""period:q2_2026""}"
claim:0211,perimeter:alderstone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0211"",""target"":""perimeter:alderstone_standalone""}"
claim:0211,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0211"",""target"":""source:firm_model_summary""}"
claim:0212,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0212"",""target"":""metric:dso""}"
claim:0212,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0212"",""target"":""period:fy2025a""}"
claim:0212,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0212"",""target"":""perimeter:unknown""}"
claim:0212,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0212"",""target"":""source:firm_model_summary""}"
claim:0213,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0213"",""target"":""metric:dso""}"
claim:0213,period:fy2030e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0213"",""target"":""period:fy2030e""}"
claim:0213,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0213"",""target"":""perimeter:unknown""}"
claim:0213,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0213"",""target"":""source:firm_model_summary""}"
claim:0214,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0214"",""target"":""metric:ebitda_add-back""}"
claim:0214,period:fy2025a,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0214"",""target"":""period:fy2025a""}"
claim:0214,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0214"",""target"":""perimeter:unknown""}"
claim:0214,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0214"",""target"":""source:firm_model_summary""}"
claim:0215,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0215"",""target"":""metric:covenant_threshold""}"
claim:0215,period:fy2025,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0215"",""target"":""period:fy2025""}"
claim:0215,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0215"",""target"":""perimeter:unknown""}"
claim:0215,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0215"",""target"":""source:firm_model_summary""}"
claim:0216,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0216"",""target"":""metric:covenant_threshold""}"
claim:0216,period:fy2026,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0216"",""target"":""period:fy2026""}"
claim:0216,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0216"",""target"":""perimeter:unknown""}"
claim:0216,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0216"",""target"":""source:firm_model_summary""}"
claim:0217,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0217"",""target"":""metric:covenant_threshold""}"
claim:0217,period:fy2027,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0217"",""target"":""period:fy2027""}"
claim:0217,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0217"",""target"":""perimeter:unknown""}"
claim:0217,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0217"",""target"":""source:firm_model_summary""}"
claim:0218,metric:interest_coverage,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0218"",""target"":""metric:interest_coverage""}"
claim:0218,period:fy2027,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0218"",""target"":""period:fy2027""}"
claim:0218,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0218"",""target"":""perimeter:unknown""}"
claim:0218,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0218"",""target"":""source:firm_model_summary""}"
claim:0219,metric:ebitda_adjustment,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0219"",""target"":""metric:ebitda_adjustment""}"
claim:0219,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0219"",""target"":""perimeter:unknown""}"
claim:0219,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0219"",""target"":""source:firm_model_summary""}"
claim:0220,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0220"",""target"":""metric:revenue""}"
claim:0220,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0220"",""target"":""perimeter:keystone_standalone""}"
claim:0220,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0220"",""target"":""source:firm_model_summary""}"
claim:0221,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0221"",""target"":""metric:gross_margin""}"
claim:0221,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0221"",""target"":""perimeter:keystone_standalone""}"
claim:0221,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0221"",""target"":""source:firm_model_summary""}"
claim:0222,metric:ebitda,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0222"",""target"":""metric:ebitda""}"
claim:0222,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0222"",""target"":""perimeter:keystone_standalone""}"
claim:0222,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0222"",""target"":""source:firm_model_summary""}"
claim:0223,metric:covenant_threshold,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0223"",""target"":""metric:covenant_threshold""}"
claim:0223,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0223"",""target"":""perimeter:unknown""}"
claim:0223,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0223"",""target"":""source:firm_model_summary""}"
claim:0224,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0224"",""target"":""metric:dso""}"
claim:0224,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0224"",""target"":""period:fy2026e""}"
claim:0224,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0224"",""target"":""perimeter:unknown""}"
claim:0224,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0224"",""target"":""source:firm_model_summary""}"
claim:0225,metric:dso,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0225"",""target"":""metric:dso""}"
claim:0225,period:fy2028e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0225"",""target"":""period:fy2028e""}"
claim:0225,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0225"",""target"":""perimeter:unknown""}"
claim:0225,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0225"",""target"":""source:firm_model_summary""}"
claim:0226,metric:working_capital,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0226"",""target"":""metric:working_capital""}"
claim:0226,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0226"",""target"":""perimeter:unknown""}"
claim:0226,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0226"",""target"":""source:firm_model_summary""}"
claim:0227,metric:ebitda_add-back,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0227"",""target"":""metric:ebitda_add-back""}"
claim:0227,perimeter:unknown,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0227"",""target"":""perimeter:unknown""}"
claim:0227,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0227"",""target"":""source:firm_model_summary""}"
claim:0228,metric:revenue,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0228"",""target"":""metric:revenue""}"
claim:0228,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0228"",""target"":""period:fy2026e""}"
claim:0228,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0228"",""target"":""perimeter:keystone_standalone""}"
claim:0228,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0228"",""target"":""source:firm_model_summary""}"
claim:0229,metric:gross_margin,MEASURES,"{""rel"":""MEASURES"",""source"":""claim:0229"",""target"":""metric:gross_margin""}"
claim:0229,period:fy2026e,IN_PERIOD,"{""rel"":""IN_PERIOD"",""source"":""claim:0229"",""target"":""period:fy2026e""}"
claim:0229,perimeter:keystone_standalone,SCOPED_TO,"{""rel"":""SCOPED_TO"",""source"":""claim:0229"",""target"":""perimeter:keystone_standalone""}"
claim:0229,source:firm_model_summary,FROM_SOURCE,"{""rel"":""FROM_SOURCE"",""source"":""claim:0229"",""target"":""source:firm_model_summary""}"
